HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,float,23,1.4112e+06,100,0.265079
MaxDiffFrequencyHistogram,int,14,1.41087e+06,10,0.00900829
MaxDiffFrequencyHistogram,string,1,86400,43,0.266214
MaxDiffFrequencyHistogram,int,13,1.4109e+06,20,0.00917644
MaxDiffFrequencyHistogram,int,5,11889,6,0.000160779
MaxDiffFrequencyHistogram,int,2,11893,6,0.000134218
MaxDiffFrequencyHistogram,int,6,11876,6,0.000499783
MaxDiffFrequencyHistogram,string,8,11885,3,0.000861349
MaxDiffFrequencyHistogram,string,4,11872,1,0.000896718
MaxDiffFrequencyHistogram,int,3,11882,6,0.00042449
MaxDiffFrequencyHistogram,int,13,719217,100,0.0601927
MaxDiffFrequencyHistogram,int,0,12000,6,0.00855794
MaxDiffFrequencyHistogram,string,4,101745,51,0.282547
MaxDiffFrequencyHistogram,string,21,101751,51,0.299722
MaxDiffFrequencyHistogram,int,7,686705,100,0.0643239
MaxDiffFrequencyHistogram,int,11,101757,10,0.000673226
MaxDiffFrequencyHistogram,string,7,11884,6,0.0268857
MaxDiffFrequencyHistogram,string,16,101748,51,0.301622
MaxDiffFrequencyHistogram,float,6,101751,51,0.00267519
MaxDiffFrequencyHistogram,float,20,1.41108e+06,100,0.310639
MaxDiffFrequencyHistogram,string,1,12000,6,0.0577727
MaxDiffFrequencyHistogram,int,3,686679,100,0.053425
MaxDiffFrequencyHistogram,float,26,1.41089e+06,100,0.349537
MaxDiffFrequencyHistogram,int,0,1.9208e+06,100,0.33536
MaxDiffFrequencyHistogram,int,10,1.41104e+06,100,0.0670768
MaxDiffFrequencyHistogram,int,3,1.41118e+06,100,0.108001
MaxDiffFrequencyHistogram,string,1,102000,51,0.0862426
MaxDiffFrequencyHistogram,int,0,1.43975e+06,100,0.00989728
MaxDiffFrequencyHistogram,int,10,2.77483e+06,100,0.0185059
MaxDiffFrequencyHistogram,int,8,1.411e+06,100,0.190146
MaxDiffFrequencyHistogram,int,0,2.77516e+06,100,0.0193688
MaxDiffFrequencyHistogram,int,4,1.41113e+06,100,0.174326
MaxDiffFrequencyHistogram,float,14,2.77494e+06,100,0.0675588
MaxDiffFrequencyHistogram,string,1,250000,100,0.460587
MaxDiffFrequencyHistogram,string,19,101,5,7.8494e-05
MaxDiffFrequencyHistogram,string,20,102,5,7.2704e-05
MaxDiffFrequencyHistogram,float,27,101,2,5.0598e-05
MaxDiffFrequencyHistogram,string,17,102,1,2.6349e-05
MaxDiffFrequencyHistogram,int,10,102,5,2.2708e-05
MaxDiffFrequencyHistogram,string,23,101,3,7.0561e-05
MaxDiffFrequencyHistogram,string,9,101,5,5.1001e-05
MaxDiffFrequencyHistogram,int,7,101,5,2.1191e-05
MaxDiffFrequencyHistogram,int,0,102,5,1.6063e-05
MaxDiffFrequencyHistogram,string,26,102,1,0.000191423
MaxDiffFrequencyHistogram,string,25,101,5,0.000178026
MaxDiffFrequencyHistogram,int,16,101,1,6.031e-06
MaxDiffFrequencyHistogram,string,13,101,5,0.00011232
MaxDiffFrequencyHistogram,string,15,101,1,1.871e-05
MaxDiffFrequencyHistogram,string,3,51,3,1.0708e-05
MaxDiffFrequencyHistogram,int,6,101,5,3.8505e-05
MaxDiffFrequencyHistogram,string,24,102,3,0.000412252
MaxDiffFrequencyHistogram,string,5,102,5,5.3228e-05
MaxDiffFrequencyHistogram,string,22,101,5,0.000351009
MaxDiffFrequencyHistogram,int,14,102,1,0.000150562
MaxDiffFrequencyHistogram,string,21,102,5,0.000336535
MaxDiffFrequencyHistogram,int,4,30,5,1.1259e-05
MaxDiffFrequencyHistogram,string,12,101,5,0.000156348
MaxDiffFrequencyHistogram,string,2,101,4,2.6128e-05
MaxDiffFrequencyHistogram,string,11,101,1,2.4306e-05
MaxDiffFrequencyHistogram,string,1,102,5,7.0362e-05
MaxDiffFrequencyHistogram,float,28,101,5,9.7369e-05
MaxDiffFrequencyHistogram,string,18,102,5,8.5661e-05
MaxDiffFrequencyHistogram,string,8,102,3,2.547e-05
MaxDiffFrequencyHistogram,float,12,2.77431e+06,100,0.0937021
MaxDiffFrequencyHistogram,int,16,1.43975e+06,100,0.151535
MaxDiffFrequencyHistogram,float,17,2.77467e+06,100,0.148735
MaxDiffFrequencyHistogram,float,15,2.77523e+06,100,0.15614
MaxDiffFrequencyHistogram,int,7,2.77503e+06,51,0.0178808
MaxDiffFrequencyHistogram,int,6,1.41106e+06,100,0.0601424
MaxDiffFrequencyHistogram,int,0,45,5,1.7631e-05
MaxDiffFrequencyHistogram,string,2,45,5,0.000143629
MaxDiffFrequencyHistogram,string,1,45,5,0.000143213
MaxDiffFrequencyHistogram,float,18,2.7749e+06,100,0.177083
MaxDiffFrequencyHistogram,int,2,2.87543e+06,100,0.0846871
MaxDiffFrequencyHistogram,int,5,2.77461e+06,100,0.024608
MaxDiffFrequencyHistogram,int,8,2.77514e+06,45,0.018622
MaxDiffFrequencyHistogram,float,11,2.77456e+06,100,0.201416
MaxDiffFrequencyHistogram,int,1,2.77497e+06,100,0.0548573
MaxDiffFrequencyHistogram,float,19,2.77488e+06,100,0.279453
MaxDiffFrequencyHistogram,float,16,2.77479e+06,100,0.286462
MaxDiffFrequencyHistogram,float,26,1.43295e+07,100,0.685043
MaxDiffFrequencyHistogram,float,27,1.43294e+07,100,0.699124
MaxDiffFrequencyHistogram,float,13,2.77512e+06,100,0.33495
MaxDiffFrequencyHistogram,int,4,2.77524e+06,100,0.308206
MaxDiffFrequencyHistogram,int,16,1.4329e+07,100,0.0889947
MaxDiffFrequencyHistogram,int,6,2.77511e+06,100,0.155438
MaxDiffFrequencyHistogram,string,16,482463,100,0.878041
MaxDiffFrequencyHistogram,int,6,482456,100,0.00395542
MaxDiffFrequencyHistogram,int,9,2.87543e+06,100,0.233798
MaxDiffFrequencyHistogram,int,3,2.77487e+06,100,0.177312
MaxDiffFrequencyHistogram,string,1,500000,100,0.885777
MaxDiffFrequencyHistogram,int,6,1.43298e+07,100,0.20791
MaxDiffFrequencyHistogram,int,17,1.44013e+07,100,0.321122
MaxDiffFrequencyHistogram,float,28,1.43296e+07,100,1.1776
MaxDiffFrequencyHistogram,int,0,1.3311e+08,100,0.836198
MaxDiffFrequencyHistogram,float,19,2.20709e+07,100,0.662316
MaxDiffFrequencyHistogram,float,13,2.75045e+07,100,0.701886
MaxDiffFrequencyHistogram,int,18,1.43296e+07,100,0.0904182
MaxDiffFrequencyHistogram,float,14,2.20709e+07,100,0.706973
MaxDiffFrequencyHistogram,int,7,1.43292e+07,100,0.285004
MaxDiffFrequencyHistogram,float,24,1.43293e+07,100,1.37039
MaxDiffFrequencyHistogram,float,29,1.43295e+07,100,1.3785
MaxDiffFrequencyHistogram,int,3,1.26456e+08,100,1.03859
MaxDiffFrequencyHistogram,int,14,1.43295e+07,10,0.0904347
MaxDiffFrequencyHistogram,float,25,1.43296e+07,100,1.48759
MaxDiffFrequencyHistogram,float,33,1.44013e+07,100,1.53757
MaxDiffFrequencyHistogram,float,31,1.44013e+07,100,1.62394
MaxDiffFrequencyHistogram,int,3,2.75049e+07,100,0.364261
MaxDiffFrequencyHistogram,float,30,1.43296e+07,100,1.6976
MaxDiffFrequencyHistogram,float,19,1.43292e+07,100,0.326122
MaxDiffFrequencyHistogram,int,8,1.43297e+07,100,0.477587
MaxDiffFrequencyHistogram,int,9,2.88017e+07,100,0.538523
MaxDiffFrequencyHistogram,int,15,1.44013e+07,100,0.317305
MaxDiffFrequencyHistogram,int,9,1.43295e+07,100,0.0993929
