HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,6,24,5,0.000222173
EqualDistinctCountHistogram,string,3,20,4,0.000896342
EqualDistinctCountHistogram,string,9,36000,3,0.00343827
EqualDistinctCountHistogram,string,19,42,5,0.00065156
EqualDistinctCountHistogram,string,27,24,5,0.000439284
GDYHistogram,int,13,198,5,0.000214287
EqualDistinctCountHistogram,string,22,42,5,0.000893191
EqualDistinctCountHistogram,string,23,42,1,0.00150941
EqualDistinctCountHistogram,string,12,10,1,0.000780132
EqualDistinctCountHistogram,string,17,24,5,3.2202e-05
GDYHistogram,int,0,24,5,0.000125203
EqualDistinctCountHistogram,string,3,100,3,0.000127636
EqualDistinctCountHistogram,string,7,24,3,6.655e-05
GDYHistogram,int,9,42,5,0.000247454
EqualDistinctCountHistogram,string,18,42,5,0.000977191
EqualDistinctCountHistogram,string,12,42,5,0.000375469
EqualDistinctCountHistogram,string,8,42,5,3.5792e-05
GDYHistogram,int,5,24,5,0.000561286
EqualDistinctCountHistogram,string,20,42,3,0.00226422
EqualDistinctCountHistogram,string,2,9,5,0.000350277
EqualDistinctCountHistogram,string,2,42,4,0.000240538
EqualDistinctCountHistogram,string,21,24,5,0.00111643
GDYHistogram,int,13,42,5,0.000639743
EqualDistinctCountHistogram,string,11,24,5,0.000170993
EqualDistinctCountHistogram,string,1,24,5,2.328e-05
EqualDistinctCountHistogram,string,7,9,5,0.000880303
EqualDistinctCountHistogram,string,3,21,3,0.000600606
EqualDistinctCountHistogram,string,16,497,5,0.00473829
EqualDistinctCountHistogram,string,7,86400,3,0.0079487
GDYHistogram,int,6,490,1,2.182e-05
EqualDistinctCountHistogram,string,10,42,5,0.00162387
EqualDistinctCountHistogram,string,8,86400,4,0.00817006
EqualDistinctCountHistogram,string,24,24,5,0.000839067
GDYHistogram,int,0,20,5,0.00101903
EqualDistinctCountHistogram,string,5,20,5,0.00128436
EqualDistinctCountHistogram,string,1,500,5,0.00314614
EqualDistinctCountHistogram,string,6,86400,2,0.0083125
GDYHistogram,int,0,42,5,0.000708282
EqualDistinctCountHistogram,string,14,24,5,0.000340587
EqualDistinctCountHistogram,string,10,495,1,0.000697253
