HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffAreaHistogram,int,8,7.19579e+06,100,0.127803
MaxDiffAreaHistogram,float,33,7.19757e+06,100,0.700187
MaxDiffAreaHistogram,float,31,7.19757e+06,100,0.730561
MaxDiffAreaHistogram,float,11,2.75044e+07,100,0.828802
MaxDiffAreaHistogram,float,12,2.75043e+07,100,0.752639
MaxDiffAreaHistogram,float,30,7.19575e+06,100,0.796092
MaxDiffAreaHistogram,float,19,7.19584e+06,100,0.147954
MaxDiffAreaHistogram,float,32,7.19757e+06,100,0.862382
MaxDiffAreaHistogram,float,21,7.19582e+06,100,0.173761
MaxDiffAreaHistogram,int,9,7.19578e+06,100,0.167433
MaxDiffAreaHistogram,int,11,7.19577e+06,100,0.0790115
MaxDiffAreaHistogram,float,20,7.19582e+06,100,0.193273
MaxDiffAreaHistogram,int,10,7.19579e+06,100,0.0455396
MaxDiffAreaHistogram,int,1,7.19579e+06,100,0.0607927
MaxDiffAreaHistogram,int,1,2.75047e+07,100,0.336191
MaxDiffAreaHistogram,int,0,7.19578e+06,100,0.0451263
MaxDiffAreaHistogram,float,25,7.19578e+06,100,1.09245
MaxDiffAreaHistogram,int,15,7.19582e+06,10,0.0442158
MaxDiffAreaHistogram,float,23,7.1958e+06,100,0.475275
MaxDiffAreaHistogram,int,13,7.19574e+06,42,0.0434534
MaxDiffAreaHistogram,int,5,7.1958e+06,100,0.146638
MaxDiffAreaHistogram,float,22,7.19577e+06,100,0.437396
MaxDiffAreaHistogram,int,3,7.19757e+06,100,0.12097
MaxDiffAreaHistogram,int,12,7.19579e+06,100,0.0436321
MaxDiffAreaHistogram,int,2,7.19582e+06,100,0.0440099
MaxDiffAreaHistogram,int,1,7200,5,7.2985e-05
MaxDiffAreaHistogram,int,4,7200,5,7.1617e-05
MaxDiffFrequencyHistogram,string,2,7200,5,0.000440883
MaxDiffAreaHistogram,int,0,7200,5,0.000453329
MaxDiffAreaHistogram,int,3,7200,5,0.000117178
MaxDiffAreaHistogram,int,2,2.88009e+07,100,0.70206
