HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
GDYHistogram,float,33,1.44013e+07,100,3.22157
GDYHistogram,float,30,1.43296e+07,100,3.28715
EqualDistinctCountHistogram,string,2,45,5,5.9979e-05
EqualDistinctCountHistogram,string,1,45,5,0.000208335
GDYHistogram,int,0,45,5,0.000552347
GDYHistogram,float,31,1.44013e+07,100,3.46327
GDYHistogram,float,19,1.43292e+07,100,0.663963
GDYHistogram,int,9,1.43295e+07,100,0.197811
GDYHistogram,float,32,1.44013e+07,100,3.8179
GDYHistogram,float,21,1.433e+07,100,0.749363
GDYHistogram,float,20,1.43291e+07,100,0.944913
GDYHistogram,int,11,1.43292e+07,24,0.169761
GDYHistogram,int,10,1.43295e+07,100,0.34035
GDYHistogram,float,13,2.75046e+07,100,1.29945
GDYHistogram,int,1,1.43293e+07,100,0.257093
GDYHistogram,int,0,1.43293e+07,100,0.172767
GDYHistogram,float,18,2.75045e+07,100,1.63797
GDYHistogram,float,19,2.21656e+07,100,1.82016
GDYHistogram,float,14,2.21656e+07,100,1.82544
GDYHistogram,int,8,2.75049e+07,100,0.357812
GDYHistogram,int,3,2.75047e+07,100,0.739694
GDYHistogram,float,22,1.4329e+07,100,1.56848
GDYHistogram,float,16,2.75041e+07,100,2.22833
GDYHistogram,int,12,1.43297e+07,100,0.173388
GDYHistogram,float,23,1.43298e+07,100,2.38562
GDYHistogram,int,2,1.43295e+07,100,0.17072
GDYHistogram,int,13,1.43294e+07,20,0.174522
GDYHistogram,int,9,2.8801e+07,100,0.717705
GDYHistogram,float,15,2.75051e+07,100,2.55801
GDYHistogram,int,6,2.75044e+07,100,0.492098
GDYHistogram,int,3,1.43295e+07,100,0.356032
GDYHistogram,int,4,2.75053e+07,100,1.05902
GDYHistogram,int,5,2.75048e+07,100,0.376078
GDYHistogram,float,26,7.19581e+06,100,0.509588
